Annual Income (k$),Spending Score (1-100)
6.454695383832057,7.268467053832063
5.766484133137309,6.4311707226662085
5.477369205010685,2.0871777710593493
3.198238972363116,7.739519574001134
2.898584650098157,6.759571698521162
6.794107503805643,6.477221174981061
5.210175612737046,2.8890483018664668
6.014370348281823,2.492902397787721
4.975750037325094,4.019380328901498
6.449642285990636,0.7477661774598778
2.002793629939947,8.39647067901462
4.027841162521759,6.971100813997878
2.210608079692545,8.11396081246013
6.017353745231571,0.3825812214940334
5.559039693821956,0.3930463391802479
6.459525386196876,2.185745054400589
3.684077561557106,8.531193853889809
1.6885515512976932,8.710997149547481
1.0465180229261235,8.793700055945113
2.0188065624065064,8.685635334985026
4.587851505147929,2.324491782745513
6.274032055646356,6.916403002862321
7.341678617429882,5.710618794871937
10.062409539664163,7.791842573917595
3.7051680465909547,1.13995400520035
2.4256102546197083,10.655573405904745
3.5587858850416287,9.335255994299654
3.5245806235116883,9.931800561459623
4.9097200629583195,4.061173113457631
5.04045423503199,3.3076158773758877
6.224219936531745,5.094140181096435
9.012343191264035,4.628109115342717
4.602338398110385,3.1998191327411627
1.7262852746274038,9.4597631380481
4.2356879891862045,9.57783315571683
6.439290292901326,8.914982300211054
7.750412365858354,5.997241986645032
3.807079546188304,4.794905288101617
6.1128232918637995,4.81962177553151
6.81422352159259,4.337533032629818
0.3138391216598002,11.032416197430788
3.662751830806429,1.2473409328592497
3.2406069591614903,8.36544884646889
7.381790189311081,7.485582288138942
0.2642365193652676,10.704133672519959
2.913112170625718,9.134565085868676
3.485161476735491,8.283598052551277
2.3601991649089116,10.141366813256004
9.692385895619887,6.707570474554821
4.534630269040131,0.5182717163332553
7.883236299141145,5.320252562181832
1.159797809902874,9.475235409513235
5.252257969799809,0.5807057224160284
8.038943692886683,6.269531162589144
1.4417753059194154,7.327322990441518
10.083138512119312,2.1734867927859565
4.102653193641908,9.724674774151094
1.222708188249721,8.77437833325318
3.956582813922907,10.043363318195981
7.148737416484656,2.6016981979897995
3.737827370301281,2.4528425851545377
3.501877320205332,10.292936130392658
6.920584000416168,8.28001153188574
5.895776026356629,6.588005301197784
3.5784662970684966,9.173931469736166
0.7067185109352385,9.965164661675338
8.210865457854421,7.536297043761063
3.9150991427790403,4.334149828875781
3.9706036864059318,0.8611414124775645
3.3038379287033086,9.784187277868355
5.999586488938358,7.592465078209734
3.1842958302716156,9.94856102671957
3.720695800501522,1.3916173440367556
4.532476947107005,1.9173363291759695
6.116362433942977,1.6521864176024685
7.603742474424319,8.310102505664016
5.662716070667568,4.743230672544782
2.3931451615813226,7.722359826205926
1.714491356179826,11.176639059185172
3.9877866925560657,9.770355901475089
2.774083983141174,0.933811887246871
2.378627020695493,8.56577510249952
4.110628267126642,8.800716900666382
2.9061828729096844,13.094539878082749
6.250326461017759,0.43339673482414165
6.31397660029799,6.924003813803414
3.803641158716351,0.08153478542788495
5.022202584000817,6.848202228171854
2.8880498501424907,7.142611355251047
2.1228720369686034,8.902617254549071
3.9814605996246764,9.707441339593228
0.347287689453577,6.860492901429162
5.4163673669317856,0.8845539642105336
3.1336676860999995,0.8214733362845394
5.679714338238195,9.304575505930828
3.8634618876738442,2.3088516113990796
7.317344094524586,9.224895806320932
1.6289119823523448,12.29996956691329
2.5286112941513696,0.8064446525544191
3.460894645466177,0.023679746395935064
4.920028982943719,0.8400952854107482
8.094032471033739,6.244018026579812
7.072433458309666,9.702883161522404
6.4388152791873665,10.247139884761157
5.053889409913025,4.598135515392269
2.2640246009995164,3.113791668157178
6.770635208212884,1.1170502433165175
1.2889217969982456,7.167989653547389
5.38092411565221,2.3641803326765927
3.2001557794924316,10.599969467526694
4.609452576288073,5.93389206644378
6.0184935607097545,1.537757867657755
3.0182838448282556,2.8970730943571277
5.722386932292954,0.2795920271148882
1.1594303463724893,9.208117901161163
5.0055799068849,1.1270517378356395
7.130309761830888,6.456239667543497
8.235179982246462,6.393570670693542
5.778271720908249,2.3949568198947957
3.0232290141732734,8.457124829204634
2.0877098214502015,8.08023684846743
3.508931952928087,1.5521570686405708
7.892394603612843,7.096887599349223
4.580546105443119,2.995420729999669
6.91940908002486,8.202921570117523
6.70025663853004,8.33971300459828
3.9057196724507683,3.53941099954434
7.343440806726065,8.00834420166182
4.713168941716658,2.0340572207465555
2.9557958038846532,2.546784303216808
4.46590187381003,10.018794951443379
4.3197145298327895,4.2092588892156595
4.906430337627982,0.02984685412442012
5.870766639347173,4.030286690933123
1.2744417471098783,9.124263078980928
4.052747732249356,4.565244300867663
1.4014977530596346,9.271338549983277
4.976556564068059,3.543817137858964
3.988134495079628,1.509411498737773
4.565683271749452,2.9853989221906376
3.3932447584690673,10.288689273729858
3.2799979990577905,7.425465845364894
6.046220492146097,6.7457385713930735
8.068257072651212,7.342051887734507
8.723951582829896,6.135060758421164
1.2650892512775165,5.697583164686494
3.683798145268325,3.75669448060206
2.561265277610615,7.261269071769023
3.5868639549314043,8.694115400630551
2.7010740102739,7.580975467297683
2.3715564582494966,6.032932756296982
6.626935726746849,4.903713289864007
5.45527906811975,1.417248185811573
7.672552213775905,6.000563565143307
5.078899416689066,11.04509468944644
4.956405037032029,1.8281000161351435
3.2372429447964053,9.137097337277805
5.379855687549435,2.250423869483043
2.1557757858899014,10.170583919028772
6.668297820784464,9.532768641620224
5.121914659403511,2.606050815293659
4.309642233636414,8.512534274436899
4.950511279877494,9.086413548190395
1.8855707765731564,2.7351566743095477
0.060580667155297085,6.869074061257372
4.296152868856723,9.999116541149066
7.4098343302996,0.36804253445150303
7.1029015764326555,3.487895317954683
5.679012903309747,5.748672598555585
5.079006329234632,7.8654510117330405
4.505275294797261,4.133345507114941
1.200716667971733,9.28929913680585
4.781984216350579,11.064597529365109
5.525861082266565,3.6362250548150934
2.188057006857444,7.14567796013034
5.9275449883086155,5.215559830341611
6.716288063993879,2.8190333640192713
6.929472177117962,7.192284879184756
4.927952510963149,1.5094949876369799
7.171989611680291,5.17945444797535
1.889045268217199,11.82947984703542
2.623203069676686,0.5951917642144346
3.995002110748783,8.164839533794163
5.618363153848231,0.39141855153564187
2.5629366817176775,11.36125161191933
6.143164763693893,5.77779291420122
1.3737146980847224,7.631038141931883
10.515987581560683,5.554041498734372
3.2170954217369,10.64771202364937
5.862738384142366,7.6119767054945005
4.634475027592249,0.23562265015191786
1.4739816354860813,8.412455420369568
5.013954361794235,4.339349603585943
2.304935075942246,2.8821846109591913
2.521156585027676,11.234202336533361
5.190551814993018,6.957200178658676
7.231193591379169,2.6276551884517803
6.302153061334376,0.4133107932524358
4.796180492155916,1.8792799920914485
7.682619470082154,7.015909516732187
3.2216155897941845,8.034292279337754
7.772440893399192,1.7637852417079714
3.1756375131669174,9.5802368677656
3.7793882001553576,6.742015291169524
6.961136638223194,4.666986193584014
3.50313326147152,9.87018413108806
5.448012824897655,0.5921592943216827
3.3049493444685414,8.150558767231301
2.103512384382992,8.938928964024615
2.2503882359305973,2.6338817908813303
6.891018522179568,3.2485022971109716
6.060200819145721,6.87047618855954
8.44684098218282,9.829644477339949
3.156992175501725,0.3177857081170756
5.627695245237347,4.988476492090257
1.8434684808334074,10.176237208342327
6.902591964910763,6.011172343874314
2.527567782323122,7.6684045709695745
8.731150498971154,7.768805982005288
5.6872138066484865,2.5633977620733566
6.9619681920757,6.451778480989462
7.819703028036217,5.586519384701808
7.03163643106556,0.7027276614632403
1.973674394105179,7.9749217353073405
7.131842919028454,7.588245459821637
2.536967327041335,8.581298169818114
2.9140100259928072,7.546140554524861
4.116900634616313,1.4492831274630888
8.673451784204047,6.213205590945735
3.668435444859108,8.659058218088308
2.0650172074558863,9.405869036468156
8.937478905548303,9.300451690091059
4.065066854542435,8.72877811107291
8.648186877890973,5.098590510583601
4.380271099802297,1.9965382553129334
3.434366984273505,4.431844892106833
7.003648219915319,7.062730855850872
5.464956984764929,0.5206530016452791
4.586924551532473,6.118355958841511
5.529530723180677,1.5088500249697465
5.084769938654533,7.117903952816402
10.107350293145227,7.958839572139577
5.7120855769013135,7.706888167768747
4.933646718874623,0.505610517518184
7.550610034639397,4.958585050673277
2.109123589630106,10.693648495350187
2.71942223822176,3.2818556763609488
2.3637036755636727,9.907021666353693
5.192888799537453,1.383161465449691
2.608317321023725,7.197761828554636
3.625290383139197,4.674580333306956
4.571499811694855,2.3381788579247695
6.381656695297748,6.594360073607347
4.8320354585942855,0.9515921977284107
1.2556594549550375,7.319725846211894
6.134279065398811,1.2325348091987633
2.5405500139989723,9.190277203161495
4.071187224746871,1.6677991437871893
4.696884053480402,2.153216674018124
4.279390738990899,1.4109384726163356
3.5491730724907984,1.6018917306134748
5.013305544734807,9.829326416768223
7.578681943953633,9.27216419417614
4.9346605907803065,3.0366753203235004
7.612901323830681,8.559535743209464
5.330807884638784,5.190051888034572
5.73883895205147,1.8520948137778586
2.001453011811129,8.39135425734712
0.7402518469570105,9.115563850313485
6.747016861713499,4.663814471693054
6.025919365038453,1.6958164792762485
0.9627902269575128,6.2133883393107
4.587396100482659,4.629370637393997
5.944980432261232,2.716692515899639
4.726980608603891,7.934519815606259
4.387738369329465,7.565753978155355
1.2047887428942599,11.047742916405749
5.454165803190906,4.3141895344030585
5.385555662442545,8.015302226130139
3.855794305449542,3.546683522696066
6.371901425958733,7.323211708484491
3.6377431557635282,3.461233208245516
6.690057821831652,3.9717160946885195
5.5725937795538965,0.38216739589495274
2.5555201360827073,0.4949284364946056
0.5819242642702305,11.647297391863129
1.9725165825303252,9.855462917750673
8.245002214085513,1.886741488390354
4.364623689369873,7.033601208571907
7.844951939627463,5.335168366904204
6.766476732798881,9.2830583111217
5.610360773112565,8.880606068929138
4.543671316338613,2.4663132993959525
4.941527406300553,3.54915127795215
10.710508893504201,5.4786297264170365
4.0284443035543855,9.485657127091232
2.82533672196644,2.8730627789350387
5.796055154409613,7.439359321413598
6.60809485309571,8.825357515209717
2.359720575421288,8.259072647024023
3.795316496240787,8.534922141858472
7.21934552900356,6.32906133305168
6.481382324938039,0.15870815590392384
6.4008654255224995,4.86943392424123
4.1687000840617925,7.219976192077315
4.253814030093084,0.5297064268756522
6.352454879838896,5.274884235801306
4.579641910261587,0.17299296923634033
6.91923582658966,6.459867855046537
6.097943548582263,5.912286214350861
5.588916958611652,7.754725751129355
4.640594337711987,7.286794994839799
8.3123110601753,6.2447109948857555
6.523513024588382,0.6312587306114761
4.289181414301162,7.4795638716978505
7.029858305871199,7.185620218541396
6.432448779615365,0.31161067323492997
2.681007390931677,10.871010596158515
7.57759287632135,7.039032124732151
6.755967561749515,9.066436842473342
3.001409689219233,1.498557009398529
9.168111663006412,4.986233438135173
5.343533402434076,5.991319169474172
4.6829960706303275,3.89084747785168
5.950895799643473,3.7938663887083983
4.603346947836627,5.1865752218585275
0.7949634012802194,10.142185677228483
4.057613608416258,2.2287940175039633
2.4218845453837505,7.299830681452387
0.69035243893165,6.086154428914568
4.19745431879006,3.8447827929513325
8.118873146200642,2.5631464430322897
6.614964858235433,7.43065135190093
4.914164071971857,4.7865838770910125
7.707414409989941,3.042810664773568
3.6047475706284553,9.338974012571283
5.219006187220811,7.060681339206344
5.129078369591278,0.09649931936277767
8.389441039070732,5.170291751582378
3.9614193573544862,1.6626493060027032
7.248720923346193,8.144979486250234
5.590544157626249,2.5938683301179792
3.582361052590488,1.8895160674541729
2.4678579856037355,1.325039250989391
3.871233736334567,6.895830576195385
3.3696906333731045,8.193997716337734
5.378753714086803,7.886039906890914
4.456563656947107,7.363590297092957
3.2134092019551783,9.828126193577269
0.5927002793701128,8.126929044944577
2.249426234275977,9.592262197791577
3.7526901394358587,8.174014567902868
4.115536370144419,9.7379947510631
3.352342165956281,3.023634503054219
1.0641334291862674,9.63345751860307
4.810368879156184,10.930801361046086
2.697856622646743,3.714409865008511
2.8778122191816666,8.605200773576815
3.643723740979205,6.880905563801811
7.467264414717003,8.263724870023701
2.974015068029358,4.601575349076166
6.854689360816945,4.0433067151619095
3.7042253951843938,4.844216714740911
5.023923437698915,3.447206159859003
7.160343588658093,5.401514599756152
3.9716250541269438,4.1532463996172835
5.730506773574234,5.039709757449485
7.954860672055478,9.679914518885536
5.265616483253373,6.848142120268033
3.3868582563384653,5.190893375600814
6.239890870611832,3.727113069609241
6.216664373243685,7.818943244992607
1.560024823893323,12.420325414904916
4.278024749443606,2.5012527787121774
3.9712201283937323,10.194913033812
3.722602131740179,0.1368219613316013
2.3635812990306895,10.467253613997656
4.672871699910857,7.1940951090037455
3.702650969684583,2.0123062592569827
3.899593330419875,8.924998094105622
7.427056285465598,8.138924094284455
6.713117322784392,2.946234515325196
6.010177431330907,6.391415118402697
6.965629575449217,0.47563862283254554
3.018294025615708,3.552898963940087
7.150347061537208,2.090448241508655
1.0835618657736747,8.148930644704716
4.280854691923633,3.533159373986998
4.755111672818485,0.04868134765787757
8.415907427645077,4.0989707437746645
3.938327034260264,2.492925506536806
0.28946414366438455,9.725035509566002
8.48874172976098,6.521239297109222
4.835192769651949,9.117130590407363
5.9225505389901345,6.128842880859262
6.475936779283609,7.394898006522062
5.8853052881501515,5.119898807047959
3.694909306220718,9.721488663902315
2.8066871228901835,3.042667329199314
2.1196138704705274,7.657811190541709
2.1193734316801147,10.187020435864287
10.138631510172324,5.608977077550314
2.1334583475339355,9.533958442443785
5.494529756576407,2.6447325239667046
3.397788509411054,7.718299973678597
6.5787733953048555,5.157153569132873
3.783110351553906,2.8320438559749697
0.608830899272816,7.9527819297701505
1.8898004416393137,8.16869929899236
8.377205349933707,6.427421743546748
4.763304820141237,3.571390246538759
0.140378399791663,10.165438221927685
9.404784479482696,8.08891469302023
7.139046281036404,4.3125468730624315
7.196322549392812,8.360878884002723
4.6015477297409335,3.7322632128297792
6.072183072576821,5.271348587311243
4.489547433583713,11.761474276979852
9.25141324419947,5.537552122161774
5.701506739411315,1.1294695200993305
1.2761073830610152,11.859475602179243
1.2636938982363817,7.730160389335021
0.320081228763045,9.27615284744608
5.064271282085482,8.930964579853393
1.996563659387011,11.82854238702215
6.417551381895117,7.467582444408634
0.8907702639177417,5.409583542826844
9.223445976481084,7.673688609295389
5.615180603166093,1.8244058882716576
4.157426259402028,5.088291659281993
4.400523554555318,10.391079048780485
2.8357194278935807,10.662451406179107
5.77436134551262,7.302100928953267
4.632253736128371,8.383318144050284
5.449922240281403,6.44942334547321
4.705596044196766,1.752666681497999
6.908756599982869,7.334879267527359
3.607653318461516,5.351823391957195
8.05697466077463,5.907688942510158
2.4079053160208646,6.877163848878136
6.109227031296696,7.679160852768813
6.236402440655411,5.84045118238123
6.478937214634045,6.117022058431046
5.870602108024148,2.7340807306016783
1.966743585481299,8.046606496290636
2.3287541754849017,9.785944379286445
3.3913454765717583,2.680293018520338
4.727076991722512,10.729917193008715
6.5184974219184175,2.977584922005354
9.539175893461593,4.987227342204959
8.51522580731554,4.763711023656541
5.500783789288465,7.882325721584437
0.11941768309365486,8.247462613551544
4.284085392051413,5.9554378615581705
8.538184193880173,7.20249113870905
2.195902230545617,6.074780942378658
4.823325090776527,2.788116727495314
7.134904124938663,7.559951667266859
3.1760689567621023,3.553632378852491
2.5015274380890586,8.662405428135601
8.480005643631294,1.8290798343537573
3.6994282495464503,4.691842520936126
0.7205760632145841,7.8632647838662475
0.1824696597689659,9.18779807963761
4.590188376917406,4.665006479217413
7.00923705482417,1.1888796432108295
4.096217424123403,0.2936648420015162
3.643664871253015,7.788681977780954
6.738911991107105,3.360120208309885
3.647896615383297,9.239876807912633
8.516076836474067,7.496331025207824
2.3451054311454107,10.102936064046359
2.7462094709212344,8.373964523277191
7.6042187686764295,6.659920075297623
8.378580539593637,7.6372719751182725
4.655407765993172,0.005415335415492661
3.785839812286553,8.481408964657355
4.9188671034391085,9.319481581999156
4.889557148547685,2.7118465799529554
2.838705454809018,9.549954985465941
4.461209804168302,4.907737912899876
5.153966855794658,2.658299512671408
5.815449465442711,7.533339149130712
4.251315617497046,1.6786449103132646
5.706318788533339,2.639564651169792
2.6723378457380367,9.616853711346733
5.588490444811383,3.432001358380827
7.844904536721485,5.488349401154091
0.9215608927783685,6.37617689856365
4.444138972664331,7.071667970102897
2.0941614240577215,10.255061001752358
3.23087574549997,1.7570383503583087
1.6528618570129998,10.71763458846922
5.835046019966197,5.447151780420181
3.7425282164023974,9.37981694543619
5.68823017171853,8.761543728029821
6.61596993467959,2.2695690909793313
4.990557703914223,0.36067378536470907
6.353682042240932,6.146328898054452
