Annual Income (k$),Spending Score (1-100)
10.424025844464028,8.394705650340853
6.109968493887146,7.269429609651822
4.607048983781462,9.858739983234178
7.15397185280853,4.81779496455367
2.141747766389666,8.253871365141627
3.0128746719879427,11.51781841613241
5.23871352013602,2.9439635934948436
2.8676196933523648,7.652940635135925
2.7192348074836765,4.605360956917279
4.9204224748945915,9.291236915996778
6.183612292216567,2.6820659075602964
1.2025105679052117,8.52525082994656
7.698993863529994,6.292403585172127
6.936005084743647,3.801312461486707
2.173058900337125,9.033174729371014
7.211507626529928,7.295329543109328
4.3744579949870275,0.7757238171330514
5.425441390361165,6.23931805046842
2.1462542157036992,6.144365761211625
2.395490785762161,7.998543560930154
5.695041209517461,8.22565359567718
3.7219380273925315,8.261650562821517
2.4815700542684227,11.528942096611246
0.7073767398068329,8.402173068665995
7.138090502921966,3.4947247814679274
5.250947703742249,6.733134863069603
1.6435894322819402,8.709718049133832
4.516652068639248,3.6491134313229234
7.243824540975975,2.270035859134704
4.269112762447206,0.9501933119440342
3.5821531869427026,10.033682751600335
1.28990444479431,9.95872939108374
1.8785674892306332,0.053804233837179805
1.9593002539074778,7.604466448707289
9.235941419254019,8.570260796640655
4.784060001639577,1.2797567508831684
2.6248501871739065,9.526014090423287
3.169264353098226,9.210396994127459
6.988164880079612,1.8745442923312503
6.187645645431054,0.2551708756147262
5.0962571339393055,5.817653822474351
8.929945238774401,7.217257696114972
7.57655313709886,6.578370109466688
6.639842603155169,8.421622304664883
1.47980733749098,6.595212321413844
10.675058475270765,7.309115926096113
5.315385504591534,8.487015902136358
0.8846207582898347,10.594989206250677
1.757821841616179,7.547953261000495
7.813601233752948,6.588198410420082
5.04807664786324,6.006963038073023
8.595216502132264,6.717270034611162
3.856819630075287,9.75216488545808
2.9821014900132687,10.152739958938223
1.136094446499639,9.507412792687848
4.027354185943001,6.532001120399667
3.799817670978679,8.437452811853584
7.085799963092808,5.450797772471539
5.493353455006014,4.415764618633539
1.3226497024881798,7.650204946006213
2.4408398631970294,8.036885606789596
2.912530658884996,7.354497265085816
2.877279797057056,7.883681881662087
1.7993411861924329,8.905042759213012
5.546911503039161,9.293967600352463
7.725998589137353,6.603282638480391
6.9116781326739245,8.000927111997681
2.617600703069532,3.0880658249748043
6.810345662758701,2.268001848708094
2.2120704819009678,8.797745510312408
7.371098633156359,7.477704666196887
4.729324391108363,1.0027645173823712
4.757831621702238,1.0241313428574292
6.195795533028859,3.6326060759243206
8.634796730240309,9.583080249645976
3.486951784755989,9.085384135172943
5.834195584385167,7.380838827909962
8.47321748337159,6.237648947464474
7.17563482161226,7.107019518756214
3.5833633004139624,0.1395222606046076
0.5509794123212566,9.04579189064746
7.219353339426018,8.319268448361166
7.773119132216508,4.81845245351972
5.791983510879274,6.105842162603509
3.2157550814802343,9.362361034234777
8.196601071286112,8.120430124335737
3.374354618905249,10.147372966936956
8.634502444716702,11.18850291319842
5.560155795323727,0.43898083614312355
6.13689400101758,2.3712133833498017
5.119940234771308,6.325646304978806
8.592160862351527,7.1705987821955235
8.989103386659021,7.004767952218989
8.12101252212435,6.750893768706384
2.4896947852358897,11.194587243934297
5.2227467430245476,5.712668960089918
3.719774840916692,1.5194651542085396
0.7755067767737582,7.801838700165595
4.797942095447041,0.027868558436574542
0.29235655594047616,8.236880800787851
3.8115442698066446,2.9225674105739983
3.1374488213857283,1.5515192446117996
1.5169847244025183,4.51785423637579
5.603962976029417,3.9668984791393793
0.310724469670419,8.675621677468518
6.83162096755262,8.010236398795222
3.6232131149045497,7.143938311924452
2.9848289269672907,1.2561662054879923
3.822625003129886,6.940086531751818
5.44993962308714,6.110481463130007
0.2245115071482644,9.82265119372531
2.3793129418434003,8.780770275110202
7.702714552762712,6.740842241564274
4.7882525719837705,8.287935018898944
8.900316625445814,8.337530651041924
4.9231168268340415,9.373847575329458
6.725190159754071,2.8098851434685255
7.216911163863388,7.8551134645111365
3.9936048534406217,8.825605748048849
2.6826700466351108,8.562630584814388
6.152527965209558,8.149644575762256
3.5868913045179682,0.9788183076143098
4.094460517907318,1.8877512483591308
0.1301723988347221,7.157562879958048
6.485652335642268,10.651546406082014
6.224787484914769,5.524207331646654
7.427609518119433,6.603089134478584
7.0900261346797455,0.2536515944127
6.395008281477226,7.258639846465378
6.173734484242562,5.632798293449641
1.9524788129957868,8.108308348124591
5.532010348726031,3.2532930221111935
3.8595463198613356,6.675306596651841
5.771411469820015,5.957058367256367
2.751126190551764,9.620362413420128
0.6400698343063067,5.904200779586097
7.363646949414473,7.256359117958517
0.7720313128026484,10.201780169142726
3.6659625186290907,0.1372592837973472
6.695621717159077,4.443091905571606
4.95245304814943,1.089432618695704
7.797280827509198,6.935664788848564
4.380937886316872,3.2986595901707405
3.1789700511532817,10.29888431968353
7.1657703734149045,1.284843289637322
6.777843925360165,5.600949080592617
2.603216268962508,10.446999608950179
5.177277996409169,11.258352595432097
3.155436631372595,3.384326465923056
7.238025339905811,7.430346210997978
7.040580407157614,6.2085342045605305
4.827715590199962,1.3290613722528526
3.681436214693848,0.01146500617051549
7.2824231630100185,8.216897931398877
7.9422373415169645,9.150681182195187
4.1782114837986,2.3018951754366404
8.403359919618865,6.78758981850399
1.917519409485305,8.382809406967928
0.13898373736889535,9.621758694639755
3.1527903120436407,1.2569154864648402
1.2753802548979667,7.183020653241789
3.683268859851127,1.1766742514380055
7.012171629959273,7.435126138099138
1.119931301755288,11.878411088903517
6.588050738785266,7.409859032491979
4.667529735826191,2.494542241983239
4.610422137838079,2.8019046155664538
5.0965743718222996,8.170854834336863
0.02151482955609696,10.336745763622497
7.358208094651197,8.07414837848118
3.7365286479029587,12.152867041726513
5.597974169271878,0.2586623148450067
4.414795455679311,2.1615343641480456
6.43149782860274,8.007796168418723
0.06627430469581252,6.944133940875984
7.076512641789727,6.764831768837794
7.534206026941123,7.044524299164693
6.848436629638158,7.972114005119648
6.894976288878827,3.289213119804239
7.798283253111927,6.337854305466794
2.168007721146556,10.975000259621964
4.896176993420014,1.6971946794117132
4.944998060027151,5.870337566371009
3.801496065320719,2.5389874965375134
0.9997584092310894,8.148948323913599
3.853098436808441,2.707231525782609
3.6698814217081095,7.147304073231195
4.159357873936621,2.609418603543607
5.047247092021162,0.05804682021026775
0.9626983393088238,10.41120630687262
3.768023907886708,8.5504675644215
7.027509389577663,6.851835158858675
3.830239315764059,0.8057125958372631
2.5013320734754756,9.084757018845435
4.3084325754836055,2.013498442432528
2.8443918010415263,10.085286869336459
2.9954662058852985,0.18690663995070977
6.363027386786257,0.6364009842264173
6.49901769890941,6.178569835627797
2.074535337708131,12.12738732616648
6.7097215753446235,9.037526560751996
2.821380998588663,8.274784726210072
4.3747704346241605,6.2881022985414745
2.5708999942063104,0.8767746240278533
2.858481207683832,2.4379007492812734
4.762622874049449,1.824835204154018
7.848968155916975,4.2171432543616785
5.2843061649269805,2.284701214685399
6.394875619874098,7.1015134727239495
2.535970928528561,4.597534798721141
2.8012303417245894,0.22339263637399842
8.270656892437131,6.522556119173769
5.4168307464776255,6.128468338366178
0.6740366724661997,10.562984019025041
0.771304254541644,7.783262650670756
5.689394110322951,9.502907553133218
5.432349741505083,4.456735357953599
2.669743162984587,7.461422644569261
4.3619473479115385,1.7784386343405927
6.559832248794736,8.008063590884175
3.189414621534282,1.9016026497277623
0.7400374419708196,8.310522650041264
7.156430057342762,1.14278732137874
4.630772468918261,3.230905845618195
7.081090303357092,5.663897183536274
2.913307874719587,10.090599511892265
3.0973598527509867,6.819013706000144
7.267821285151924,4.482138837518871
7.752770145166,0.9393879568063803
7.036301018957477,7.133342178060962
3.3045840506114113,7.824976879804805
2.891663449184033,11.270275611072353
7.590386211757644,6.901787999593365
3.970228414402309,2.2643046732881933
1.7876837754476802,9.350112164617018
5.1361991845497865,3.223463126354119
0.43789007632183363,9.067181456155915
5.040967307335956,2.4557163932347525
6.038248019239412,7.323330070319687
3.2550289670617447,0.05435722448376845
4.865507193943466,2.5206111876400703
6.280095263522307,7.85714493396369
6.774548946481498,5.137292139363661
8.67008243878599,5.501378332860945
4.840190193401525,1.7444649293699162
6.257900086375045,1.915406979689671
2.797739070224434,9.46660714169874
1.9671042147901292,11.321340977897275
4.862880022031269,1.467540727263673
5.982668666269699,2.9259273864636866
7.061049414062943,6.250810927415405
5.890762068051457,2.661939802783387
0.7644519948203108,9.029635719727702
7.860740715842406,9.626058938560632
7.52358052792716,7.91874106308673
4.566462262299456,3.8709702610372623
7.080652941160647,6.858077301182151
8.460150819870801,8.481813975644737
5.101070959156774,5.801679627278347
7.544550567938535,8.207313664316299
6.189668976742595,7.896682647904106
8.380124178059631,7.896727049063224
6.595254766253155,5.378540454425234
3.562267937874305,3.315556249357394
1.0781949778129467,9.991373005157019
5.2999005113081,1.2200883474118154
7.788050500756566,4.141095022955542
1.4862681661103043,8.548885993308138
1.7517167045820645,10.312918919453503
2.677689697588995,8.682831728898487
7.841849583985699,6.232225776265036
3.7764220968714404,2.1561844059087742
6.5426001025234415,5.4812233454663115
8.088226021656977,1.4289118432812433
4.681324135298736,6.903090466633489
6.185304017275865,2.331353422480502
8.282785244218163,5.251136419013398
2.3626834752295025,7.854771452415122
4.501476696400395,9.309577982002008
4.507455763701219,5.84273369042221
5.19345811117225,5.45881990009166
4.528228692578032,2.904177830266749
7.744392792241349,10.766673031493312
2.3389216051758783,10.007482139979892
6.047304545192098,1.1991025916146711
7.782945281693941,6.176948209163411
1.7366260935936784,14.793383364180404
9.097994544312463,6.605069713607213
7.848573459838073,8.078897603251328
6.298167735665077,3.753715142281302
2.100443614935023,1.8256602437486071
9.720049191581948,6.560169032216539
3.5622772638687787,8.52279290830167
5.947269356367194,7.434525097341398
5.4446436015837065,0.625467711254176
2.4188523081412105,12.70914929692625
3.6979787307018013,8.842181465997973
3.0232693978429044,7.810870224365893
9.848576906714952,5.7582442090996455
3.8144211054599713,0.9657346320336546
5.38216084392933,7.527540062353019
7.214826164709049,7.404084787453243
2.4364151811355095,7.767860953581765
7.078577810725131,8.34190355028191
4.811220309221161,2.1986223261335485
3.888333974403455,11.33918773572463
8.430277475038533,1.176866524560251
5.81857907420435,2.611356026618179
5.572681244965404,8.899079113646069
1.3882572153678574,9.929841526348518
2.4883036851833307,8.978098497533317
3.227958979820685,8.735797663202597
3.2043241622714436,8.315691497842936
0.7575245305630391,9.39591739315014
5.554962525430532,6.9968653887951495
1.5513089348866893,6.522006034794882
9.584336705535188,9.256313507784181
7.087311167126931,8.716556947709995
7.124227637066916,7.99746356048562
8.106925516284731,6.885171279392375
2.0428362746557434,11.22732045362265
4.69100403861694,0.8182098373527693
4.9341353713096066,6.91441168672427
5.098548113804143,2.995764130248026
4.839333347448416,0.9229884615319721
3.7474434182415175,8.53220736571883
2.558327528376748,8.199148971497674
4.3774392011849885,0.839551944701465
5.797426902200618,2.299644247004381
9.581213792380378,7.694120292876979
4.5757016749883865,7.607548568325638
4.682356400423793,2.01780389318435
9.007175790550818,9.52132281124711
1.5411336986750288,11.067233464496844
6.328696221049259,4.122834078083263
4.496935537647674,2.3917019725962407
1.6443621784691005,9.481161360013626
3.339671581073523,7.217469289315049
6.920899548727225,4.22173219827133
4.724853723573762,2.767708815475828
7.336408626502385,2.9344339758412468
1.5276491385216635,8.93090912183264
4.583426782590829,3.6281225069655143
4.353855235083081,2.2993189937103162
5.212782014575431,2.6182321547273366
2.08924468357302,7.326052557250756
6.214207909207104,1.17031686659988
6.626645183201179,6.217198618921833
4.069680526824952,5.260037494703974
2.4018482672236616,8.297799958050646
6.268722184975468,2.685217033260661
6.416377672252825,4.32678717632309
5.228187738653413,3.9425884119450556
6.418517144437619,5.6565037744670015
3.6296428998622985,2.391660927276435
8.48783570912968,11.262135318517858
5.068676922315459,2.4748548689212697
7.993333069698343,8.860143360107006
6.179982217500981,6.933571816722172
3.7015347839638073,2.5668749840968457
2.3050059882384746,1.3309969424918633
1.7366447222397605,9.784965054566635
8.3371122929632,8.949536840459341
0.041746052800824884,8.640732068863754
6.031362722703954,9.521253732009672
8.670514700749854,6.665694951130386
2.5377219349067834,7.510492081241608
5.295541977552192,6.545251222082207
7.1931620770803075,8.155890274589897
4.903954590141472,7.057212383762565
1.9330994496437892,8.965244006057182
6.907690325820116,7.462887272909275
8.44999366517418,6.075130464485017
4.973079493678671,1.2550467514455161
5.073631802089828,5.656119893807073
4.927015257053073,4.537842798185668
4.193533581188113,4.036729903908161
1.6492753723709184,2.5342545387120903
4.9008391112443,8.115223593767663
2.025119782545616,7.773439712869838
3.8434692674910353,7.790570700750164
2.736875265606125,9.896761937925186
6.999089278019842,6.201551898901346
4.981065429854219,8.179371865597698
6.085697511420466,5.288954186327759
5.608105107939714,5.218051768898922
4.944263367505051,0.3004464885551159
6.067433098844088,5.741376852821976
2.4044944955677217,8.436315732905681
4.534130669139465,2.7029221496800346
3.767357465305136,0.4510345879014317
6.112527066715493,1.4859226086777984
6.276844017119505,2.8868768653014976
4.6821505722817935,1.9594911889744266
6.638766219576473,6.875540563045825
2.0229480943200873,8.819071546646795
5.618697151394441,6.060009240973878
9.136707752197774,5.740025647741543
1.3508420818220404,9.103113779220054
5.479564508124661,3.594340772272665
4.790929241054776,7.255179365174376
6.843298006142133,4.7617787601528025
1.5706966014052408,7.728549793573897
4.098429587499481,3.7121643889871043
2.8826438457713603,10.471642554629854
1.7907278844331624,9.514779286128745
8.061302819013628,7.811380990652621
3.8349837773544495,9.244873787116614
9.302324915009535,5.1330005615901895
1.2710730995707054,10.23455058219928
7.683572358822342,5.668022895854229
3.47905694941654,7.391964122776729
5.515771114217047,1.4342315477601426
3.166147745920637,1.6362199589451951
5.093832034086651,0.841755908911695
7.25266388042659,4.469091229245958
10.934475630650127,5.8632966139795855
2.0695889131047283,7.94275900115877
5.7020418512609865,3.408223159132608
3.8225002060146767,2.571873855468838
7.43793735525785,5.246986663719667
6.264899205758502,7.24199607520376
5.989292107729977,11.290692545272368
4.473039744205051,0.6173082217435475
3.4101556579309578,8.576745503508405
3.1080296105320313,3.035704354889762
5.5092502518013955,8.084878019296465
2.3515910798409934,0.9353075791188654
0.4050061566486014,6.9115095340099
2.0107266050833625,7.891556323363491
3.6540863578665252,6.306962977201543
4.887335978377683,6.045764579174957
1.2904088894614532,11.048646171054557
1.993770188700058,6.369725895154221
6.108765416662898,6.610736920366549
3.863946161077543,4.087190844219101
3.76850318652631,8.259186480655583
4.419680397094181,5.766918356668109
4.009598610584316,1.5504927706499712
1.7301778516909918,11.313394497702188
2.529443460159651,7.427719734764471
6.6948199809745415,6.052881529215245
4.018223695302304,7.193003209016723
4.736590458443282,0.990030165590075
7.060445739816072,2.6534711362117016
6.424084569615062,0.1317579612352433
5.5517236008029105,2.253083368675269
5.900844159711188,0.9942337149871456
3.325771709840524,9.180670012763121
3.5292347054204862,9.362666673939827
4.38920171575282,2.193240213590716
5.731323151683571,2.051088512651681
2.023071668960558,8.436662707573847
2.472432361664336,9.761283565066496
6.043396425949293,3.8805023264319702
2.617212805423251,10.519585475036358
5.749614759494471,6.30837201595178
5.566384425819531,7.502156661822216
5.047894567624979,11.308611607389242
7.981514556348344,8.095488248797519
5.3873544460013125,8.974515315024496
4.359571369986063,1.3135730965294696
4.569497967909325,2.688730924775414
6.779141115313962,6.106200766719797
4.615244492118974,3.755759594112858
5.455295987989285,9.107456545950802
2.9217751687802163,5.5614043810949445
5.817305556266435,6.530285396380695
6.554527587465108,8.932843828421603
7.5191635854595855,5.157441029480815
4.273643883292128,3.419300436373268
1.5879475729876122,10.15054769326928
5.084679961182793,7.79478394975502
4.893920072282218,0.1474020614167384
2.012302475947404,10.47760381888186
5.535978941002888,3.0249287974070795
7.119826384501231,5.873099478600248
3.5365839223434516,3.827309446756388
8.2382256424452,7.860759101249176
0.2556620449087079,9.125428298827984
4.461296248768134,5.534850619477648
2.6000946247582224,3.092550032981563
0.9528877066659014,8.2492615299162
2.2363982404650073,9.386617007648825
5.4241320682813505,1.1126196780328634
6.446586747231485,6.4896268351191155
2.412777594409556,7.397668961304362
0.33248221136018774,10.453192367326132
3.4117575413968453,11.792703404961728
2.762569699942435,4.138816590050621
4.926527438257956,2.0428245061749553
2.855599418365767,10.058595675418449
3.768780386323914,8.115197160032288
5.10158148956619,0.5920829050442062
3.0422083416150425,1.5153326274087306
6.363788825656615,0.9184050462519009
3.787371826196673,5.067560247386233
1.5730178974745175,9.95680439209474
3.215780502980187,5.921742781196818
3.725610532989177,1.692712729462563
7.722879231018723,7.193942403892739
